rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & common > 0.70 & negative > 0.5 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.1,positive,0.01,0.29,0.11,0.02,1.01
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & positive > 0.70 & negative > 0.30,rule,0.63,negative,0.01,0.5,0.1,0.03,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & subject to geographical variability > 0.70,rule,0.23,negative,0.01,0.18,0.14,0.03,1.01
technically complicated > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.79,negative,0.01,0.64,0.05,0.02,1.01
common > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.15,positive,0.01,0.12,0.09,0.03,1.01
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.89 & negative > 0.5 & subject to geographical variability > 0.70,rule,0.16,positive,0.01,0.29,0.05,0.02,1.01
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & negative <= 0.5,rule,0.14,negative,0.0,0.16,0.63,0.33,1.0
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.2,negative,0.0,0.16,0.09,0.03,1.0
positive > 0.5 & negative > 0.30 & negative <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.74,positive,0.0,0.61,0.06,0.02,1.0
technically complicated <= 0.70 & common > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.33,positive,0.0,0.35,0.09,0.03,1.0
technically complicated > 0.70 & common > 0.70 & positive > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.27,negative,0.0,0.22,0.07,0.02,1.0
common > 0.5 & common <= 0.89 & positive > 0.30 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.24,positive,0.0,0.19,0.08,0.03,1.0
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & negative > 0.30,rule,0.52,negative,0.0,0.52,0.07,0.02,1.0
technically complicated <= 0.70 & common > 0.70 & positive <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.34,positive,0.0,0.29,0.06,0.03,1.0
common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & negative <= 0.5,rule,0.35,negative,0.0,0.29,0.05,0.03,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.70 & subject to geographical variability > 0.70,rule,0.38,negative,0.0,0.32,0.05,0.02,1.0
