rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.89 & socially controversial > 0.30 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.01,negative,0.72,0.25,2.52,0.77,1.72
conceptually dense > 0.70 & common <= 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.5,0.02,38.8,18.11,4.35
common > 0.5 & positive <= 0.70 & interdisciplinary <= 0.5,rule,0.0,positive,0.27,0.06,181.3,101.66,5.86
common > 0.30 & common <= 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.02,negative,0.24,0.01,173.78,114.59,5.89
common > 0.5 & positive <= 0.5 & negative > 0.89 & interdisciplinary <= 0.70,rule,0.0,negative,0.23,0.02,58.65,27.96,4.09
common,linear,,positive,0.21,,,,
conceptually dense <= 0.70 & common > 0.30 & common <= 0.5 & unambiguous <= 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.19,0.01,5.72,2.5,1.19
conceptually dense <= 0.70 & socially controversial <= 0.5 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.17,0.01,18.32,5.61,2.02
conceptually dense <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,0.16,0.03,6.56,2.57,1.16
common > 0.5 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.54,positive,0.15,0.57,5.52,3.63,1.48
conceptually dense > 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.05,negative,0.14,0.06,58.63,26.22,3.73
common > 0.30 & common <= 0.5 & socially controversial <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.0,negative,0.14,0.0,80.08,53.87,4.56
conceptually dense > 0.70 & technically complicated <= 0.5 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.14,0.01,20.94,8.33,2.41
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.03,negative,0.13,0.04,29.73,14.05,2.97
conceptually dense <= 0.70 & technically complicated > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,0.13,0.02,15.29,4.28,1.64
technically complicated > 0.5 & common > 0.5 & unambiguous <= 0.5 & subject to geographical variability > 0.89 & interdisciplinary <= 0.70,rule,0.0,negative,0.12,0.0,6.33,2.47,1.12
socially controversial <= 0.5 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,0.1,0.01,32.63,15.78,3.05
technically complicated > 0.5 & common > 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.02,positive,0.1,0.02,3.96,1.09,1.1
common > 0.5 & positive <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,0.1,0.02,5.19,2.36,1.1
technically complicated > 0.5 & common <= 0.5 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.01,positive,0.09,0.01,34.58,18.11,3.17
common > 0.5 & socially controversial <= 0.5 & positive <= 0.5 & neutral > 0.5 & interdisciplinary > 0.5,rule,0.01,negative,0.09,0.01,7.18,2.72,1.09
technically complicated <= 0.70 & common <= 0.5 & negative > 0.5 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.09,0.04,3.84,1.18,1.09
common > 0.5 & positive <= 0.70 & negative <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,0.09,0.06,17.52,5.3,1.82
technically complicated > 0.5 & common <= 0.5 & positive <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.01,positive,0.08,0.01,10.21,5.29,1.79
conceptually dense > 0.70 & positive <= 0.70 & neutral <= 0.5 & interdisciplinary <= 0.70,rule,0.03,negative,0.08,0.04,11.4,3.47,1.34
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.5 & socially controversial <= 0.5 & positive > 0.70,rule,0.01,negative,0.08,0.01,16.47,10.43,2.53
common <= 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,0.08,0.01,6.02,2.97,1.17
common <= 0.89 & socially controversial > 0.30 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.31,positive,0.07,0.25,4.28,1.76,1.07
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.03,negative,0.06,0.02,11.34,3.11,1.2
