rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
subject to time variability,linear,,negative,0.01,,,,
technically complicated > 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.25,positive,0.01,0.2,0.05,0.02,1.01
technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.19,positive,0.01,0.16,0.32,0.1,1.01
common > 0.89 & positive <= 0.89 & negative <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.06,positive,0.01,0.05,0.13,0.06,1.01
common <= 0.89 & socially controversial > 0.5 & positive <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.77,negative,0.01,0.63,0.05,0.02,1.01
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.14,positive,0.01,0.18,0.12,0.04,1.01
conceptually dense > 0.5 & common > 0.70 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.74,positive,0.01,0.6,0.05,0.01,1.01
common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89 & subject to time variability > 0.70,rule,0.57,negative,0.0,0.46,0.07,0.03,1.0
common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.07,positive,0.0,0.06,0.07,0.04,1.0
common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.06,negative,0.0,0.06,0.06,0.02,1.0
unambiguous <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.1,negative,0.0,0.09,0.05,0.01,1.0
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.5 & negative > 0.5,rule,0.35,negative,0.0,0.32,0.05,0.02,1.0
socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.09,negative,0.0,0.08,0.06,0.02,1.0
common <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.19,negative,0.0,0.16,0.07,0.02,1.0
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & subject to time variability > 0.70,rule,0.54,negative,0.0,0.46,0.05,0.02,1.0
common > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & negative > 0.70 & negative <= 0.89,rule,0.19,positive,0.0,0.2,0.04,0.01,1.0
common > 0.5 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.54,positive,0.0,0.43,0.03,0.01,1.0
common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.54,negative,0.0,0.47,0.05,0.02,1.0
