rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive,linear,,positive,0.41,,,,
positive <= 0.70 & interdisciplinary <= 0.5,rule,0.01,negative,0.26,0.07,725.36,711.87,8.27
common > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.29,negative,0.23,0.25,4.37,3.62,1.59
common <= 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.21,0.14,3.02,2.19,1.21
conceptually dense <= 0.70 & common > 0.5 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.03,negative,0.15,0.03,9.19,6.72,2.2
technically complicated > 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.08,negative,0.11,0.25,346.12,288.97,6.28
common <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.1,0.03,203.26,169.95,5.63
technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.23,negative,0.08,0.24,844.74,708.73,7.07
common <= 0.89 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.07,0.22,3.09,1.97,1.07
technically complicated > 0.5 & common > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.06,0.24,872.85,729.18,6.96
conceptually dense <= 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.02,negative,0.06,0.02,15.28,12.16,2.66
common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.32,negative,0.06,0.28,223.33,216.49,5.71
common > 0.5 & common <= 0.89 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.18,negative,0.05,0.14,4.22,3.15,1.2
positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.05,0.03,206.0,176.52,5.46
socially controversial <= 0.89 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.04,0.22,51.93,43.79,3.92
common > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.18,negative,0.04,0.24,13.2,10.46,2.45
common,linear,,negative,0.04,,,,
conceptually dense > 0.70 & technically complicated > 0.5 & positive <= 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.02,positive,0.04,0.03,209.53,176.37,5.36
conceptually dense <= 0.70 & technically complicated > 0.5 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.02,negative,0.03,0.03,39.38,30.86,3.52
common <= 0.89 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.1,negative,0.03,0.08,140.27,117.27,4.92
common > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.1,positive,0.03,0.08,654.71,636.75,6.64
positive <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.03,0.06,85.81,70.43,4.39
common > 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.5,rule,0.2,positive,0.03,0.39,6.16,5.75,1.8
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.26,positive,0.03,0.38,2.92,2.28,1.03
common <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.17,positive,0.03,0.14,43.58,42.76,3.87
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.5,rule,0.41,positive,0.02,0.38,4.33,3.86,1.39
conceptually dense > 0.70 & common <= 0.89 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.03,positive,0.02,0.11,2.52,2.19,1.02
technically complicated > 0.5 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.02,0.23,5.19,4.06,1.43
common > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.04,negative,0.02,0.05,3.79,2.34,1.02
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.19,positive,0.02,0.16,11.34,10.46,2.39
common <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.18,negative,0.02,0.25,3.45,2.51,1.02
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.08,positive,0.02,0.07,2.98,2.28,1.02
common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.09,negative,0.02,0.1,2.6,2.02,1.02
conceptually dense > 0.70 & technically complicated <= 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.03,positive,0.02,0.03,62.13,60.64,4.2
common > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.02,0.03,713.4,699.34,6.65
common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.21,negative,0.02,0.24,798.8,664.09,6.61
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.5,rule,0.26,positive,0.02,0.22,63.56,60.64,4.18
technically complicated > 0.5 & socially controversial <= 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.70,rule,0.04,positive,0.02,0.03,159.32,154.77,5.12
positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.08,positive,0.01,0.14,712.01,699.34,6.6
conceptually dense > 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.05,positive,0.01,0.17,7.78,6.83,1.94
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.19,negative,0.01,0.16,140.14,136.03,4.95
common <= 0.89 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.08,positive,0.01,0.13,3.16,2.8,1.03
conceptually dense > 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.04,positive,0.01,0.04,618.5,523.92,6.31
common > 0.30 & common <= 0.5 & positive > 0.70 & negative > 0.30 & negative <= 0.5,rule,0.04,positive,0.01,0.03,2.82,2.57,1.01
unambiguous <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.3,positive,0.01,0.29,2.94,2.15,1.01
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.5,rule,0.23,positive,0.01,0.22,4.29,3.64,1.3
conceptually dense > 0.5 & technically complicated <= 0.70 & socially controversial > 0.30 & positive > 0.70 & subject to time variability > 0.70,rule,0.2,positive,0.01,0.32,3.1,2.55,1.01
technically complicated <= 0.5 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.12,positive,0.01,0.1,5.2,4.56,1.53
common <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.01,0.06,33.83,26.54,3.3
common > 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.09,positive,0.01,0.23,750.15,729.18,6.64
socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.05,positive,0.01,0.18,7.5,6.11,1.82
common <= 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.05,positive,0.01,0.05,17.41,16.65,2.85
common > 0.5 & positive > 0.70 & negative <= 0.5 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.09,positive,0.01,0.14,6.81,6.11,1.82
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & positive > 0.70 & negative > 0.5,rule,0.03,positive,0.01,0.03,59.45,57.63,4.1
socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.15,negative,0.01,0.12,61.0,49.81,3.93
common > 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.13,positive,0.01,0.12,11.42,10.11,2.34
conceptually dense > 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.05,positive,0.01,0.04,14.01,13.06,2.59
technically complicated <= 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.5,rule,0.07,positive,0.01,0.07,47.83,44.83,3.86
technically complicated <= 0.70 & socially controversial <= 0.30 & positive > 0.70 & positive <= 0.89 & neutral > 0.70,rule,0.03,positive,0.01,0.04,14.71,13.98,2.67
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & positive > 0.70 & subject to time variability > 0.70,rule,0.18,positive,0.01,0.14,17.69,16.58,2.82
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.28,negative,0.0,0.25,255.48,248.64,5.53
conceptually dense > 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.04,positive,0.0,0.04,795.51,664.09,6.53
common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.13,positive,0.0,0.15,31.89,31.0,3.43
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.04,negative,0.0,0.03,6.71,5.75,1.75
technically complicated > 0.5 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.13,negative,0.0,0.21,3.84,2.61,1.0
common <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.0,0.06,109.03,104.43,4.66
technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.5,rule,0.18,positive,0.0,0.15,67.88,66.12,4.21
socially controversial <= 0.70 & positive > 0.70 & neutral > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.17,positive,0.0,0.13,5.95,4.96,1.6
technically complicated <= 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.12,positive,0.0,0.15,13.83,12.73,2.55
conceptually dense <= 0.70 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.21,positive,0.0,0.21,24.12,23.15,3.15
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.0,0.06,39.4,37.23,3.62
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.13,positive,0.0,0.21,26.12,24.7,3.21
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.18,positive,0.0,0.15,27.97,26.54,3.28
positive > 0.70 & negative > 0.30 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.14,positive,0.0,0.11,24.0,23.07,3.15
