rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense,linear,,negative,0.44,,,,
common <= 0.89 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.54,positive,0.2,0.44,15.14,7.54,2.42
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.4,positive,0.2,0.32,710.45,438.82,7.28
common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.09,positive,0.18,0.08,11.06,4.49,1.78
common > 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.49,positive,0.16,0.4,7.83,5.52,1.97
technically complicated > 0.5 & common <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5,rule,0.02,negative,0.14,0.04,436.37,383.12,6.76
unambiguous > 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.46,positive,0.12,0.37,110.23,66.55,4.69
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.2,positive,0.11,0.33,61.25,47.11,4.29
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.1,0.06,16.37,13.05,2.82
common > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.05,positive,0.09,0.13,61.66,45.13,4.16
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.11,negative,0.09,0.13,31.03,26.02,3.55
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.43,positive,0.09,0.36,35.48,18.66,3.2
common > 0.70 & common <= 0.89 & positive > 0.70 & negative > 0.30 & negative <= 0.70,rule,0.51,positive,0.08,0.42,12.56,6.29,1.98
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.24,positive,0.08,0.19,21.88,11.97,2.68
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70,rule,0.07,negative,0.08,0.13,21.16,9.74,2.45
technically complicated > 0.5 & unambiguous > 0.70 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.2,negative,0.07,0.27,7.57,4.22,1.54
common > 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.48,positive,0.07,0.38,4.82,1.46,1.07
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.16,positive,0.07,0.13,29.08,21.65,3.28
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & positive <= 0.70,rule,0.02,negative,0.07,0.02,10.36,2.89,1.13
technically complicated > 0.70 & socially controversial > 0.70 & neutral > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.29,positive,0.06,0.38,14.49,9.05,2.34
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.07,positive,0.06,0.21,15.05,7.18,2.08
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.28,positive,0.04,0.23,20.94,9.78,2.37
common > 0.5 & socially controversial <= 0.70 & positive > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.45,positive,0.04,0.38,16.97,9.05,2.29
technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.09,negative,0.04,0.1,35.47,32.39,3.62
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & negative > 0.5,rule,0.05,negative,0.03,0.11,37.92,29.74,3.49
common > 0.5 & positive > 0.70 & negative <= 0.70 & neutral <= 0.89 & subject to time variability > 0.70,rule,0.71,positive,0.03,0.58,6.74,3.54,1.3
common > 0.70 & socially controversial > 0.30 & positive <= 0.89 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.43,negative,0.03,0.34,12.78,6.79,1.98
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.02,negative,0.03,0.02,12.24,6.9,2.0
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.12,negative,0.02,0.14,5.49,3.54,1.28
technically complicated > 0.5 & common > 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.44,positive,0.01,0.35,6.63,3.48,1.26
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.45,positive,0.01,0.37,6.38,4.87,1.6
common > 0.5 & positive > 0.70 & negative <= 0.5 & neutral <= 0.89 & interdisciplinary > 0.70,rule,0.53,positive,0.01,0.43,22.76,13.05,2.6
common > 0.70 & positive <= 0.70 & negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.08,negative,0.0,0.07,30.09,24.07,3.2
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.24,positive,0.0,0.24,24.1,11.97,2.48
