rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,positive,15.28,,,,
positive <= 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.37,0.29,17623.41,17532.12,13.42
conceptually dense > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.18,positive,0.11,0.15,483.05,472.09,6.82
common > 0.5 & common <= 0.89 & negative > 0.30 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.31,negative,0.1,0.26,97.1,90.2,4.96
technically complicated > 0.70 & common > 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.45,positive,0.1,0.46,4259.26,4253.28,9.21
conceptually dense > 0.70 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.14,positive,0.1,0.16,1520.55,1502.58,8.02
conceptually dense,linear,,positive,0.08,,,,
positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.17,positive,0.08,0.16,16217.73,16202.47,10.5
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.14,negative,0.08,0.11,149.65,143.77,5.39
technically complicated > 0.5 & common > 0.70 & positive > 0.30 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.43,positive,0.03,0.37,796.76,793.61,6.89
conceptually dense <= 0.89 & technically complicated > 0.5 & common > 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.56,positive,0.03,0.45,57.14,55.52,4.15
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.56,positive,0.02,0.45,876.27,871.79,6.89
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.19,negative,0.02,0.17,2647.26,2620.79,8.06
conceptually dense <= 0.89 & common > 0.5 & common <= 0.89 & unambiguous > 0.5 & interdisciplinary <= 0.89,rule,0.32,negative,0.02,0.27,383.78,374.36,6.03
common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.24,negative,0.02,0.2,180.11,172.22,5.23
common > 0.70 & socially controversial > 0.5 & positive > 0.30 & interdisciplinary > 0.89,rule,0.31,positive,0.02,0.26,91.0,90.2,4.57
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & unambiguous > 0.5 & interdisciplinary <= 0.89,rule,0.22,negative,0.01,0.18,228.71,221.66,5.46
conceptually dense <= 0.89 & technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & interdisciplinary <= 0.89,rule,0.16,negative,0.01,0.19,236.58,228.77,5.5
positive <= 0.70 & negative > 0.5 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.18,positive,0.01,0.15,14224.77,14212.97,9.63
conceptually dense <= 0.89 & technically complicated > 0.5 & common > 0.5 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.08,negative,0.01,0.07,70.48,66.08,4.22
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.17,negative,0.0,0.14,5481.15,5433.94,8.6
common > 0.5 & common <= 0.89 & neutral <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.29,negative,0.0,0.27,65.45,61.16,4.13
conceptually dense <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.16,negative,0.0,0.14,501.22,497.28,6.23
