rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive,linear,,positive,3.09,,,,
common > 0.5 & positive > 0.30 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.24,negative,0.87,0.19,24.34,21.44,5.73
conceptually dense > 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.15,negative,0.4,0.11,65.15,58.47,5.69
positive <= 0.70 & negative <= 0.5,rule,0.03,negative,0.35,0.21,86.19,84.17,5.99
technically complicated > 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.11,negative,0.29,0.13,225.93,217.76,6.93
conceptually dense > 0.70 & common > 0.70 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.15,negative,0.28,0.12,3354.76,3267.68,10.35
common > 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.11,negative,0.23,0.14,794.53,780.67,8.21
conceptually dense > 0.70 & common > 0.70 & socially controversial <= 0.70 & positive <= 0.70,rule,0.02,negative,0.11,0.14,187.0,180.06,5.78
conceptually dense > 0.70 & common > 0.70 & positive <= 0.70 & subject to time variability > 0.89,rule,0.01,negative,0.11,0.14,1307.89,1276.04,7.92
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.31,positive,0.1,0.25,49.43,47.94,4.27
conceptually dense > 0.70 & common > 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.04,negative,0.07,0.05,2174.37,2124.08,8.24
common > 0.70 & positive > 0.70 & negative <= 0.70 & neutral <= 0.89 & interdisciplinary > 0.70,rule,0.47,positive,0.06,0.38,144.15,141.28,5.26
common <= 0.89 & positive > 0.70 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.55,positive,0.05,0.46,109.24,107.19,4.91
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.5,positive,0.05,0.4,95.15,92.21,4.74
conceptually dense > 0.70 & common > 0.70 & unambiguous > 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.08,negative,0.05,0.06,70.98,66.05,4.4
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.5,rule,0.2,positive,0.04,0.19,941.94,933.7,7.12
technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.3,positive,0.04,0.25,1333.41,1324.17,7.48
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & subject to time variability > 0.70,rule,0.44,positive,0.04,0.56,16.22,15.15,2.84
common > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.53,positive,0.02,0.44,292.32,287.63,5.77
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.44,positive,0.02,0.36,442.27,436.55,6.21
common > 0.70 & positive > 0.70 & negative > 0.30 & negative <= 0.5 & neutral > 0.70,rule,0.41,positive,0.02,0.33,21.02,20.08,3.06
common <= 0.89 & positive > 0.30 & positive <= 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.21,positive,0.02,0.17,137.47,128.86,4.95
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.24,positive,0.02,0.19,2268.22,2253.68,7.9
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70,rule,0.25,positive,0.02,0.2,220.85,217.76,5.49
common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.09,negative,0.01,0.13,36.97,32.35,3.52
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.09,negative,0.01,0.07,149.02,146.49,5.02
common > 0.70 & socially controversial > 0.30 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.49,positive,0.01,0.4,131.39,128.64,4.91
common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.41,positive,0.01,0.33,206.57,203.46,5.39
technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.12,negative,0.0,0.14,1834.66,1786.93,7.52
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.05,positive,0.0,0.06,11.06,10.32,2.34
