rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & common > 0.70 & positive > 0.89 & subject to geographical variability <= 0.89,rule,0.01,positive,0.06,0.25,1.44,0.42,1.06
technically complicated <= 0.70 & common <= 0.89 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.09,positive,0.05,0.07,3.82,1.69,1.05
technically complicated <= 0.5 & common > 0.70 & socially controversial <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.05,0.03,0.98,0.36,1.05
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.3,positive,0.04,0.33,1.31,0.44,1.04
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.07,negative,0.04,0.06,0.4,0.17,1.04
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.5 & unambiguous > 0.70 & subject to geographical variability <= 0.89,rule,0.05,positive,0.03,0.04,1.31,0.43,1.03
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.45,positive,0.02,0.36,0.73,0.17,1.02
technically complicated <= 0.70 & common > 0.70 & positive > 0.5 & negative <= 0.5 & neutral <= 0.70,rule,0.02,positive,0.02,0.22,2.72,0.76,1.02
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.5 & neutral <= 0.70,rule,0.22,positive,0.02,0.21,1.81,0.59,1.02
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.30 & neutral <= 0.70,rule,0.58,positive,0.02,0.5,1.75,0.62,1.02
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.15,positive,0.01,0.12,1.25,0.34,1.01
technically complicated > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.31,negative,0.01,0.29,1.08,0.32,1.01
common > 0.70 & socially controversial <= 0.89 & positive > 0.30 & positive <= 0.89 & subject to time variability <= 0.89,rule,0.79,negative,0.01,0.69,0.54,0.16,1.01
common > 0.70 & socially controversial > 0.89 & positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.01,0.03,1.52,0.76,1.01
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.32,positive,0.01,0.27,1.16,0.33,1.01
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.39,positive,0.01,0.34,1.1,0.36,1.01
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.18,negative,0.01,0.14,0.91,0.35,1.01
common > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & negative > 0.5 & subject to time variability > 0.70,rule,0.19,negative,0.01,0.23,0.94,0.3,1.01
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.5 & subject to time variability <= 0.89,rule,0.37,positive,0.01,0.3,0.62,0.19,1.01
technically complicated <= 0.70 & common > 0.89 & unambiguous > 0.70 & positive > 0.5 & subject to time variability <= 0.89,rule,0.04,positive,0.0,0.05,1.1,0.41,1.0
technically complicated > 0.5 & common > 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.25,negative,0.0,0.22,0.52,0.16,1.0
unambiguous > 0.5 & positive > 0.70 & positive <= 0.89 & negative > 0.5 & neutral <= 0.70,rule,0.34,negative,0.0,0.51,0.85,0.21,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.21,positive,0.0,0.2,1.11,0.25,1.0
technically complicated <= 0.70 & common > 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.4,positive,0.0,0.32,0.91,0.3,1.0
common <= 0.89 & socially controversial <= 0.70 & positive <= 0.89 & negative > 0.5 & negative <= 0.70,rule,0.07,negative,0.0,0.13,0.6,0.19,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.23,positive,0.0,0.2,6.2,2.56,1.0
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70,rule,0.1,positive,0.0,0.08,1.23,0.39,1.0
common <= 0.89 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.89 & neutral > 0.70,rule,0.29,negative,0.0,0.27,1.2,0.52,1.0
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.89,rule,0.37,positive,0.0,0.33,1.05,0.34,1.0
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.26,positive,0.0,0.24,8.83,4.69,1.55
