rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive,linear,,positive,0.06,,,,
technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.07,negative,0.04,0.06,9.63,8.04,2.16
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70,rule,0.17,negative,0.04,0.15,2.42,2.05,1.04
common > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.5,rule,0.02,negative,0.03,0.02,1.09,0.39,1.03
common <= 0.89 & unambiguous > 0.5 & positive > 0.70 & positive <= 0.89 & subject to time variability <= 0.89,rule,0.66,positive,0.03,0.53,0.29,0.2,1.03
common > 0.30 & socially controversial > 0.30 & unambiguous > 0.30 & positive <= 0.70 & negative > 0.5,rule,0.32,negative,0.03,0.26,2.36,1.81,1.03
technically complicated <= 0.70 & unambiguous > 0.30 & positive <= 0.5 & neutral <= 0.70,rule,0.08,negative,0.01,0.07,0.55,0.25,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.22,negative,0.01,0.18,23.72,21.71,3.12
common > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89,rule,0.23,positive,0.01,0.18,0.31,0.12,1.01
common > 0.30 & common <= 0.89 & positive <= 0.30 & neutral <= 0.5,rule,0.03,negative,0.01,0.04,0.44,0.28,1.01
socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.04,positive,0.01,0.1,0.28,0.19,1.01
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial <= 0.89 & unambiguous > 0.5 & positive > 0.30,rule,0.77,negative,0.01,0.62,0.44,0.13,1.01
socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.30 & subject to time variability <= 0.89,rule,0.16,negative,0.01,0.13,0.5,0.15,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.4,negative,0.0,0.35,0.31,0.2,1.0
technically complicated > 0.30 & technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.30,rule,0.31,positive,0.0,0.25,0.36,0.1,1.0
conceptually dense > 0.5 & technically complicated > 0.70 & common > 0.70 & unambiguous > 0.5 & positive > 0.30,rule,0.3,negative,0.0,0.24,0.35,0.1,1.0
socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.05,negative,0.0,0.19,0.27,0.11,1.0
technically complicated <= 0.70 & common > 0.30 & unambiguous > 0.5 & positive > 0.5 & neutral <= 0.70,rule,0.15,positive,0.0,0.12,0.33,0.09,1.0
technically complicated > 0.5 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70,rule,0.18,negative,0.0,0.19,0.47,0.21,1.0
conceptually dense <= 0.70 & technically complicated > 0.30 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.89,rule,0.21,positive,0.0,0.17,0.29,0.14,1.0
technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.06,positive,0.0,0.05,0.64,0.4,1.0
unambiguous <= 0.70 & positive > 0.70 & negative > 0.70 & neutral <= 0.40 & interdisciplinary > 0.70,rule,0.06,positive,0.0,0.1,0.51,0.19,1.0
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.17,negative,0.0,0.14,0.6,0.34,1.0
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.5 & positive > 0.70,rule,0.25,positive,0.0,0.2,0.86,0.65,1.0
technically complicated > 0.5 & unambiguous > 0.5 & positive <= 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.16,negative,0.0,0.17,1.95,1.06,1.0
conceptually dense <= 0.89 & technically complicated <= 0.70 & unambiguous > 0.5 & positive <= 0.5,rule,0.08,negative,0.0,0.07,0.51,0.16,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous > 0.5 & positive <= 0.70 & negative <= 0.89,rule,0.18,negative,0.0,0.18,2.8,2.1,1.0
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.17,negative,0.0,0.14,3.58,3.11,1.14
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.35,negative,0.0,0.28,4.77,4.2,1.44
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.5,rule,0.34,negative,0.0,0.36,5.71,4.95,1.61
conceptually dense <= 0.5 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70,rule,0.03,positive,0.0,0.02,7.26,6.99,1.95
technically complicated > 0.70 & unambiguous > 0.5 & positive <= 0.5 & neutral > 0.5,rule,0.07,positive,0.0,0.05,2.55,1.42,1.0
conceptually dense > 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.5,rule,0.64,negative,0.0,0.6,0.25,0.19,1.0
