rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
negative,linear,,positive,0.63,,,,
common,linear,,negative,0.44,,,,
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.5,rule,0.06,positive,0.24,0.04,26.29,8.92,2.71
common > 0.70 & unambiguous > 0.70 & positive > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.49,negative,0.17,0.46,9.05,3.0,1.29
common <= 0.89 & socially controversial <= 0.89 & positive > 0.5 & negative > 0.70 & subject to time variability <= 0.89,rule,0.02,positive,0.17,0.05,9.91,5.31,1.96
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.70,rule,0.06,positive,0.17,0.05,18.38,9.53,2.64
common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.30 & subject to time variability > 0.89,rule,0.01,negative,0.14,0.01,18.08,9.89,2.62
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.03,positive,0.13,0.04,81.21,55.81,4.56
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.21,positive,0.13,0.17,59.56,39.36,4.16
common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.2,positive,0.11,0.17,62.82,44.82,4.23
technically complicated <= 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & negative > 0.30 & interdisciplinary <= 0.70,rule,0.03,positive,0.11,0.03,32.79,24.01,3.52
common <= 0.70 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.12,positive,0.1,0.1,6.63,3.17,1.26
common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.16,positive,0.1,0.13,187.93,149.22,5.49
common > 0.5 & common <= 0.70 & positive <= 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.07,positive,0.1,0.06,47.5,30.73,3.78
common <= 0.89 & socially controversial <= 0.89 & positive > 0.30 & negative > 0.5 & subject to time variability <= 0.89,rule,0.35,positive,0.09,0.28,12.52,4.88,1.72
common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.70,rule,0.13,positive,0.08,0.1,14.92,8.25,2.29
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & negative <= 0.5,rule,0.02,positive,0.08,0.04,139.39,124.51,5.22
common > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.5,rule,0.08,positive,0.08,0.18,5.65,1.58,1.08
technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.4,positive,0.07,0.38,9.84,5.03,1.73
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & neutral > 0.70,rule,0.06,positive,0.07,0.15,8.44,2.35,1.07
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.07,0.06,47.79,32.51,3.71
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.5 & negative <= 0.5 & neutral > 0.70,rule,0.18,negative,0.06,0.2,8.36,5.65,1.84
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.07,positive,0.06,0.06,5.33,2.25,1.06
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & subject to time variability <= 0.89,rule,0.28,positive,0.06,0.23,8.15,2.43,1.06
common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.22,positive,0.06,0.18,19.08,9.89,2.42
common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & negative <= 0.5,rule,0.08,negative,0.06,0.08,91.0,75.92,4.58
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70,rule,0.07,positive,0.05,0.06,498.95,405.43,6.29
common > 0.70 & socially controversial > 0.30 & positive > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.56,negative,0.05,0.46,10.57,3.86,1.42
common > 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.66,negative,0.04,0.54,4.72,1.67,1.04
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5,rule,0.06,negative,0.04,0.12,5.8,3.17,1.2
common > 0.5 & socially controversial <= 0.70 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.41,negative,0.04,0.36,15.41,11.91,2.57
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & positive > 0.5 & negative <= 0.70,rule,0.11,positive,0.04,0.21,8.74,3.0,1.14
common > 0.5 & socially controversial <= 0.70 & negative <= 0.5 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.46,negative,0.04,0.36,16.5,12.75,2.65
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & negative > 0.5 & negative <= 0.70,rule,0.11,negative,0.04,0.14,20.25,10.21,2.41
technically complicated > 0.5 & socially controversial > 0.70 & unambiguous > 0.70 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.11,positive,0.03,0.09,46.31,36.71,3.72
socially controversial <= 0.70 & unambiguous > 0.70 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.4,negative,0.03,0.33,23.95,17.92,2.98
technically complicated <= 0.5 & common > 0.70 & socially controversial <= 0.70 & negative <= 0.5 & interdisciplinary <= 0.70,rule,0.03,positive,0.02,0.04,376.89,321.06,5.89
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.70 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.16,negative,0.02,0.14,22.44,16.77,2.87
