rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive,linear,,positive,0.29,,,,
common > 0.5 & positive > 0.89 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.01,positive,0.09,0.11,0.42,0.13,1.09
common > 0.5 & socially controversial <= 0.5 & positive > 0.89 & negative <= 0.70,rule,0.01,positive,0.09,0.01,0.2,0.07,1.09
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.5,rule,0.07,negative,0.05,0.07,0.57,0.36,1.05
socially controversial > 0.89 & positive <= 0.5 & interdisciplinary > 0.89,rule,0.01,negative,0.04,0.01,0.25,0.09,1.04
conceptually dense > 0.70 & unambiguous > 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.03,0.04,0.61,0.32,1.03
common > 0.5 & unambiguous > 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.03,0.05,1.02,0.42,1.03
common <= 0.89 & positive <= 0.70 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.03,negative,0.03,0.03,0.79,0.27,1.03
common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.01,negative,0.03,0.01,1.0,0.55,1.03
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.15,positive,0.03,0.12,0.83,0.38,1.03
common <= 0.89 & positive <= 0.70 & negative <= 0.89 & neutral > 0.5,rule,0.29,negative,0.03,0.23,0.34,0.1,1.03
conceptually dense > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.05,negative,0.03,0.04,2.58,1.64,1.03
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.5,rule,0.05,positive,0.02,0.1,0.66,0.35,1.02
common > 0.70 & socially controversial <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.01,negative,0.02,0.01,0.9,0.38,1.02
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & negative <= 0.5 & neutral <= 0.70,rule,0.02,positive,0.02,0.02,2.19,1.58,1.02
common > 0.70 & positive <= 0.5 & subject to geographical variability > 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.01,negative,0.02,0.02,1.12,0.74,1.02
technically complicated > 0.5 & common > 0.89 & unambiguous > 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.01,positive,0.02,0.01,0.86,0.31,1.02
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.5 & neutral <= 0.70,rule,0.05,negative,0.02,0.04,1.06,0.67,1.02
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.89 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.35,positive,0.01,0.29,0.46,0.24,1.01
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.12,positive,0.01,0.1,0.67,0.21,1.01
common > 0.70 & socially controversial > 0.30 & positive > 0.5 & negative <= 0.5,rule,0.13,positive,0.01,0.11,0.19,0.07,1.01
common > 0.5 & positive > 0.5 & positive <= 0.89 & neutral <= 0.70 & subject to time variability > 0.89,rule,0.03,positive,0.01,0.02,0.28,0.12,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & positive > 0.5 & negative > 0.5,rule,0.3,negative,0.01,0.27,0.36,0.15,1.01
common > 0.5 & positive > 0.5 & positive <= 0.89 & negative > 0.70 & subject to time variability <= 0.89,rule,0.26,negative,0.01,0.7,0.27,0.12,1.01
conceptually dense > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.01,negative,0.01,0.01,0.71,0.27,1.01
conceptually dense > 0.70 & unambiguous > 0.70 & positive <= 0.5,rule,0.03,negative,0.01,0.03,6.29,5.19,1.67
common > 0.70 & unambiguous > 0.70 & positive > 0.5 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.23,positive,0.01,0.19,0.51,0.33,1.01
common > 0.5 & socially controversial <= 0.89 & positive > 0.5 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.61,positive,0.01,0.49,0.67,0.36,1.01
common <= 0.89 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.02,negative,0.01,0.01,0.48,0.16,1.01
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.70 & negative <= 0.5,rule,0.06,positive,0.01,0.05,0.84,0.56,1.01
socially controversial > 0.89 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89 & interdisciplinary <= 0.89,rule,0.05,positive,0.01,0.18,1.11,0.61,1.01
common <= 0.89 & positive <= 0.5 & negative <= 0.89 & neutral > 0.5,rule,0.08,negative,0.01,0.06,5.84,4.67,1.55
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.70,rule,0.12,negative,0.01,0.1,10.22,7.97,2.1
common <= 0.89 & positive > 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.38,negative,0.01,0.33,1.87,1.64,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.5,rule,0.02,negative,0.01,0.02,0.72,0.44,1.01
conceptually dense > 0.70 & common > 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.08,negative,0.01,0.07,0.47,0.15,1.01
common <= 0.89 & unambiguous <= 0.70 & positive <= 0.5 & neutral > 0.5 & neutral <= 0.70,rule,0.05,negative,0.01,0.04,1.0,0.61,1.01
common > 0.5 & common <= 0.89 & socially controversial > 0.30 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.04,positive,0.0,0.45,0.43,0.21,1.0
socially controversial > 0.89 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.02,positive,0.0,0.02,1.29,0.67,1.0
common > 0.89 & positive > 0.89,rule,0.0,positive,0.0,0.01,1.58,1.53,1.0
common > 0.5 & socially controversial > 0.89 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.06,positive,0.0,0.2,1.02,0.42,1.0
common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.89 & subject to time variability > 0.89,rule,0.02,positive,0.0,0.62,0.44,0.14,1.0
technically complicated > 0.70 & socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.01,negative,0.0,0.16,0.5,0.13,1.0
common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.26,negative,0.0,0.23,0.53,0.14,1.0
unambiguous > 0.70 & positive <= 0.5 & negative > 0.70,rule,0.03,negative,0.0,0.02,2.31,1.98,1.0
conceptually dense > 0.5 & technically complicated <= 0.5 & unambiguous > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.02,positive,0.0,0.02,0.48,0.19,1.0
