rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive,linear,,positive,1.92,,,,
technically complicated > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.23,negative,0.35,0.18,8.8,8.59,2.91
technically complicated > 0.70 & positive <= 0.70,rule,0.2,negative,0.05,0.26,805.06,804.09,7.0
socially controversial > 0.89 & positive > 0.30 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.02,positive,0.05,0.02,1.81,0.59,1.05
technically complicated <= 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.70,rule,0.08,negative,0.03,0.07,472.77,471.54,6.32
positive <= 0.70 & negative <= 0.70,rule,0.05,negative,0.03,0.26,435.0,434.38,6.28
unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.19,negative,0.03,0.15,2.71,2.51,1.03
common > 0.70 & socially controversial <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.58,positive,0.03,0.51,845.99,845.16,6.93
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.09,positive,0.03,0.07,10.27,9.8,2.36
positive <= 0.70 & neutral > 0.70,rule,0.03,negative,0.02,0.25,774.17,773.47,6.78
unambiguous <= 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.70,rule,0.06,positive,0.02,0.07,0.6,0.25,1.02
socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.19,positive,0.01,0.16,519.37,519.23,6.32
common > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.19,negative,0.01,0.16,9.8,9.39,2.26
common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.6,positive,0.01,0.51,15.51,15.33,2.75
technically complicated > 0.5 & common <= 0.89 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.19,positive,0.0,0.16,10.56,10.17,2.32
technically complicated > 0.5 & common > 0.70 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.89,rule,0.09,negative,0.0,0.07,7.62,7.29,2.0
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & positive <= 0.89,rule,0.51,positive,0.0,0.43,44.19,44.12,3.8
technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.17,positive,0.0,0.15,20.63,20.55,3.02
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.27,positive,0.0,0.22,23.0,22.88,3.13
technically complicated <= 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.16,positive,0.0,0.13,40.78,40.63,3.71
technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.34,positive,0.0,0.47,117.17,117.03,4.77
common > 0.70 & socially controversial <= 0.89 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.57,positive,0.0,0.47,415.17,414.93,6.05
common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.63,positive,0.0,0.51,1.97,1.9,1.0
