rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.5 & common > 0.70 & socially controversial <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.5,rule,0.02,positive,0.05,0.02,5.63,2.55,1.05
technically complicated > 0.30 & common > 0.70 & negative <= 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.5,rule,0.03,positive,0.03,0.02,0.68,0.15,1.03
socially controversial <= 0.70 & positive > 0.89 & negative <= 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.03,0.01,1.76,0.41,1.03
conceptually dense > 0.70 & technically complicated <= 0.70 & negative <= 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.12,positive,0.02,0.1,1.97,0.75,1.02
conceptually dense > 0.70 & technically complicated > 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.15,negative,0.02,0.13,1.27,0.38,1.02
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.5,rule,0.11,negative,0.02,0.09,0.56,0.12,1.02
technically complicated > 0.30 & positive > 0.5 & negative > 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.04,negative,0.02,0.03,0.51,0.14,1.02
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.16,positive,0.02,0.14,0.85,0.25,1.02
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.19,positive,0.02,0.15,0.51,0.13,1.02
common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.03,positive,0.02,0.02,2.82,1.31,1.02
conceptually dense > 0.5 & technically complicated <= 0.5 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5,rule,0.03,positive,0.01,0.03,0.46,0.15,1.01
conceptually dense > 0.5 & technically complicated <= 0.5 & common > 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.18,positive,0.01,0.2,0.5,0.12,1.01
common > 0.5 & unambiguous > 0.5 & positive > 0.89 & neutral <= 0.70,rule,0.01,positive,0.01,0.34,1.04,0.51,1.01
technically complicated > 0.5 & common <= 0.70 & socially controversial <= 0.5 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.13,negative,0.01,0.15,0.74,0.2,1.01
technically complicated > 0.30 & technically complicated <= 0.5 & unambiguous > 0.70 & positive > 0.5 & subject to time variability > 0.5,rule,0.03,negative,0.01,0.03,1.13,0.35,1.01
unambiguous <= 0.70 & negative <= 0.89 & neutral <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.15,positive,0.01,0.12,0.92,0.26,1.01
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & negative <= 0.5,rule,0.08,positive,0.01,0.09,1.04,0.3,1.01
common > 0.70 & unambiguous <= 0.5 & positive <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.09,positive,0.01,0.22,0.93,0.59,1.01
common > 0.70 & unambiguous <= 0.5 & positive <= 0.5 & negative > 0.70 & neutral <= 0.5,rule,0.03,positive,0.01,0.03,0.88,0.2,1.01
technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.89 & interdisciplinary <= 0.70,rule,0.1,negative,0.01,0.08,0.46,0.26,1.01
common > 0.70 & common <= 0.89 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.5,rule,0.21,negative,0.01,0.4,0.85,0.38,1.01
unambiguous <= 0.70 & positive > 0.30 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & subject to time variability > 0.5,rule,0.8,positive,0.01,0.69,0.44,0.11,1.01
common > 0.5 & socially controversial > 0.30 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.65,positive,0.01,0.52,0.41,0.12,1.01
common > 0.70 & unambiguous <= 0.5 & positive <= 0.5 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.01,0.02,0.85,0.2,1.01
conceptually dense <= 0.70 & common <= 0.89 & positive <= 0.89 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.1,negative,0.01,0.14,1.98,0.83,1.01
unambiguous > 0.5 & positive > 0.89 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.02,negative,0.01,0.02,1.06,0.51,1.01
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.5 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.1,positive,0.01,0.08,0.76,0.21,1.01
technically complicated <= 0.70 & unambiguous <= 0.70 & negative <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.54,positive,0.01,0.45,0.54,0.13,1.01
technically complicated <= 0.70 & unambiguous > 0.70 & negative <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.02,positive,0.01,0.45,0.54,0.13,1.01
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.70 & interdisciplinary <= 0.89,rule,0.29,positive,0.01,0.23,0.59,0.17,1.01
technically complicated <= 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & interdisciplinary > 0.5 & subject to time variability > 0.5,rule,0.13,positive,0.01,0.11,6.37,3.15,1.15
common > 0.70 & positive > 0.70 & neutral > 0.5 & neutral <= 0.89 & subject to time variability <= 0.70,rule,0.14,positive,0.01,0.19,0.62,0.24,1.01
technically complicated <= 0.5 & unambiguous <= 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.02,positive,0.01,0.03,3.86,2.09,1.01
conceptually dense <= 0.70 & common <= 0.89 & unambiguous > 0.5 & negative > 0.30 & negative <= 0.5,rule,0.2,negative,0.01,0.2,2.13,0.82,1.01
conceptually dense > 0.5 & technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.5,rule,0.09,positive,0.01,0.12,1.63,0.55,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.35,positive,0.01,0.3,2.29,0.65,1.01
socially controversial <= 0.5 & negative > 0.30 & neutral > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.06,negative,0.01,0.05,1.11,0.42,1.01
conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.70 & negative > 0.30 & neutral > 0.5,rule,0.12,negative,0.01,0.21,3.06,1.05,1.01
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.5 & subject to geographical variability <= 0.89,rule,0.15,positive,0.01,0.12,1.9,0.81,1.01
technically complicated <= 0.5 & unambiguous <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.02,positive,0.01,0.03,2.77,1.08,1.01
common > 0.70 & positive <= 0.5 & negative <= 0.89 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.04,positive,0.01,0.07,2.58,1.36,1.01
technically complicated <= 0.5 & common > 0.5 & unambiguous <= 0.70 & positive <= 0.89 & neutral > 0.70,rule,0.04,positive,0.01,0.06,1.22,0.57,1.01
technically complicated > 0.30 & common <= 0.89 & unambiguous > 0.5 & neutral > 0.5 & subject to time variability > 0.5,rule,0.59,negative,0.01,0.59,1.26,0.41,1.01
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.5 & positive > 0.5 & negative <= 0.70,rule,0.14,positive,0.0,0.18,0.38,0.11,1.0
common <= 0.89 & negative <= 0.89 & neutral <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.11,positive,0.0,0.09,1.91,0.89,1.0
technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.27,positive,0.0,0.32,1.63,0.64,1.0
technically complicated <= 0.70 & unambiguous <= 0.5 & positive > 0.5 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.1,positive,0.0,0.1,0.75,0.2,1.0
common > 0.5 & common <= 0.89 & negative <= 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.19,negative,0.0,0.56,0.75,0.23,1.0
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & unambiguous > 0.5 & positive > 0.70,rule,0.23,positive,0.0,0.39,1.06,0.33,1.0
positive > 0.70 & positive <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.24,positive,0.0,0.44,0.73,0.39,1.0
common > 0.5 & socially controversial <= 0.5 & negative <= 0.89 & neutral > 0.5 & subject to time variability <= 0.70,rule,0.26,positive,0.0,0.25,0.53,0.2,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.70 & interdisciplinary > 0.70,rule,0.21,positive,0.0,0.2,2.34,1.01,1.0
technically complicated <= 0.5 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & subject to time variability <= 0.5,rule,0.03,positive,0.0,0.03,2.45,1.01,1.0
technically complicated <= 0.5 & common > 0.70 & positive > 0.5 & negative <= 0.30 & interdisciplinary <= 0.70,rule,0.03,positive,0.0,0.07,0.63,0.17,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & negative > 0.30,rule,0.26,negative,0.0,0.22,0.41,0.14,1.0
technically complicated > 0.30 & socially controversial > 0.30 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.5,rule,0.79,positive,0.0,0.68,0.47,0.12,1.0
technically complicated <= 0.5 & socially controversial > 0.30 & unambiguous <= 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.18,positive,0.0,0.15,0.37,0.1,1.0
technically complicated <= 0.5 & positive <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.13,positive,0.0,0.12,0.59,0.23,1.0
common > 0.5 & common <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.19,negative,0.0,0.16,0.41,0.19,1.0
technically complicated > 0.30 & unambiguous > 0.5 & negative <= 0.89 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.64,negative,0.0,0.51,0.55,0.16,1.0
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.06,positive,0.0,0.21,0.69,0.17,1.0
conceptually dense > 0.70 & common <= 0.70 & unambiguous <= 0.5 & positive <= 0.5 & subject to time variability > 0.70,rule,0.04,negative,0.0,0.04,0.81,0.2,1.0
conceptually dense <= 0.70 & common <= 0.70 & positive <= 0.89 & neutral > 0.5 & neutral <= 0.70,rule,0.07,negative,0.0,0.13,1.25,0.31,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & negative > 0.30 & neutral > 0.5,rule,0.3,positive,0.0,0.24,0.89,0.22,1.0
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.16,positive,0.0,0.15,0.78,0.25,1.0
conceptually dense > 0.5 & common <= 0.89 & negative > 0.5 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.27,negative,0.0,0.22,1.11,0.42,1.0
conceptually dense <= 0.5 & technically complicated <= 0.5 & positive <= 0.89 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70,rule,0.03,negative,0.0,0.03,0.83,0.2,1.0
technically complicated > 0.70 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.09,negative,0.0,0.08,0.44,0.19,1.0
technically complicated > 0.5 & common > 0.70 & unambiguous <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.04,negative,0.0,0.08,0.51,0.2,1.0
positive > 0.30 & negative <= 0.5 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.26,positive,0.0,0.21,0.93,0.24,1.0
technically complicated <= 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & negative > 0.30 & interdisciplinary > 0.5,rule,0.12,positive,0.0,0.11,4.78,2.27,1.0
common <= 0.70 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & negative > 0.5,rule,0.06,negative,0.0,0.05,0.87,0.3,1.0
conceptually dense > 0.5 & socially controversial > 0.5 & negative <= 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.13,positive,0.0,0.37,1.53,0.42,1.0
common > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.06,negative,0.0,0.07,1.1,0.36,1.0
technically complicated <= 0.5 & common > 0.5 & unambiguous > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.01,positive,0.0,0.12,0.8,0.28,1.0
technically complicated <= 0.70 & unambiguous <= 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.2,positive,0.0,0.19,0.55,0.14,1.0
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.07,positive,0.0,0.06,1.02,0.4,1.0
conceptually dense > 0.70 & socially controversial <= 0.70 & negative > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.1,negative,0.0,0.09,2.05,0.57,1.0
technically complicated > 0.5 & common > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.44,positive,0.0,0.35,0.63,0.16,1.0
positive <= 0.5 & negative <= 0.89 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.08,positive,0.0,0.11,1.25,0.59,1.0
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & unambiguous <= 0.5 & subject to geographical variability <= 0.89,rule,0.06,positive,0.0,0.06,0.72,0.22,1.0
technically complicated <= 0.5 & common > 0.5 & unambiguous > 0.70 & negative <= 0.30,rule,0.03,positive,0.0,0.04,1.11,0.38,1.0
technically complicated > 0.30 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.5 & subject to geographical variability > 0.5,rule,0.66,negative,0.0,0.53,0.47,0.15,1.0
technically complicated <= 0.5 & common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70,rule,0.17,positive,0.0,0.14,2.0,0.73,1.0
technically complicated > 0.30 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & subject to time variability > 0.5,rule,0.18,negative,0.0,0.5,1.0,0.43,1.0
