rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
socially controversial,linear,,positive,1.28,,,,
common,linear,,negative,0.88,,,,
common > 0.70 & socially controversial <= 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,0.56,0.05,23.3,11.02,3.75
technically complicated > 0.5 & common <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.08,positive,0.44,0.07,26.62,8.24,3.04
common > 0.89 & positive > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.03,negative,0.41,0.05,21.53,8.29,2.97
common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.18,negative,0.32,0.16,26.6,8.57,2.84
technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.01,positive,0.28,0.01,45.86,14.1,3.38
technically complicated > 0.70 & common > 0.89 & socially controversial > 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.02,positive,0.25,0.02,172.83,128.74,6.06
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & negative > 0.5,rule,0.75,positive,0.25,0.6,127.99,82.86,5.53
common <= 0.5 & socially controversial > 0.5 & subject to time variability > 0.70,rule,0.0,positive,0.23,0.68,48.76,29.03,4.13
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.89 & subject to time variability > 0.70,rule,0.03,positive,0.22,0.08,22.26,5.09,1.99
conceptually dense <= 0.70 & technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.5 & neutral > 0.70,rule,0.07,negative,0.2,0.06,57.13,23.04,3.76
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.33,positive,0.19,0.28,36.31,16.24,3.31
conceptually dense <= 0.70 & common > 0.70 & socially controversial > 0.5 & negative > 0.5 & subject to time variability <= 0.89,rule,0.04,negative,0.17,0.03,101.45,80.05,5.13
technically complicated > 0.70 & common <= 0.89 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.22,positive,0.17,0.41,32.21,9.04,2.58
common <= 0.89 & negative <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.1,positive,0.17,0.09,67.36,32.83,4.1
common > 0.70 & socially controversial > 0.5 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.17,0.03,34.55,11.02,2.81
technically complicated > 0.5 & common > 0.89 & socially controversial > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.03,negative,0.17,0.03,676.17,541.73,7.36
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.89 & positive > 0.5 & subject to time variability > 0.70,rule,0.72,positive,0.16,0.62,22.35,5.09,1.89
technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.26,negative,0.16,0.21,66.37,23.04,3.63
technically complicated > 0.70 & unambiguous > 0.70 & positive <= 0.5 & subject to time variability > 0.70,rule,0.02,negative,0.15,0.08,36.26,12.23,2.88
common <= 0.89 & socially controversial > 0.5 & socially controversial <= 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.1,positive,0.15,0.1,231.68,147.66,5.74
common > 0.89 & socially controversial <= 0.89 & negative <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.06,negative,0.14,0.06,38.33,24.79,3.67
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.09,positive,0.14,0.1,121.46,71.57,4.86
conceptually dense <= 0.70 & common > 0.70 & socially controversial <= 0.5 & positive <= 0.89 & neutral > 0.70,rule,0.04,negative,0.13,0.03,100.74,78.52,4.92
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.5,rule,0.37,positive,0.13,0.3,32.62,15.78,3.13
common > 0.89 & unambiguous <= 0.70 & positive <= 0.89 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.11,0.05,23.27,9.43,2.49
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & common <= 0.89 & socially controversial > 0.70,rule,0.64,positive,0.11,0.52,902.28,627.92,7.17
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous <= 0.70 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.05,positive,0.11,0.46,38.7,13.93,2.93
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.07,negative,0.1,0.06,32.62,13.0,2.82
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & subject to time variability > 0.70,rule,0.56,positive,0.1,0.63,50.63,17.45,3.15
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.17,negative,0.09,0.18,22.18,6.78,2.09
common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.75,negative,0.09,0.66,39.99,11.48,2.67
common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.29,positive,0.09,0.31,47.88,18.44,3.16
socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.5 & subject to time variability <= 0.89,rule,0.35,positive,0.09,0.29,41.84,18.14,3.15
common <= 0.89 & socially controversial > 0.89 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.02,positive,0.09,0.02,56.85,25.33,3.52
