rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common,linear,,positive,3.33,,,,
common > 0.30 & common <= 0.5 & socially controversial > 0.30 & unambiguous <= 0.70 & positive > 0.70,rule,0.04,negative,1.25,0.05,126.36,72.99,9.65
technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & positive <= 0.30 & neutral <= 0.5,rule,0.02,negative,0.91,0.01,1157.86,482.8,11.83
technically complicated > 0.70 & common <= 0.5 & socially controversial > 0.5 & positive <= 0.5 & neutral <= 0.70,rule,0.01,positive,0.77,0.01,3959.17,2963.0,14.13
technically complicated,linear,,positive,0.74,,,,
conceptually dense <= 0.70 & common > 0.70 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.30,rule,0.02,negative,0.64,0.02,366.57,194.85,8.63
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & positive <= 0.70,rule,0.06,positive,0.41,0.05,172.41,52.55,5.58
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & socially controversial <= 0.70,rule,0.03,positive,0.39,0.13,570.83,225.01,7.54
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.30 & unambiguous > 0.5 & subject to time variability <= 0.89,rule,0.69,positive,0.38,0.56,167.71,46.49,5.3
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & negative > 0.5,rule,0.26,positive,0.37,0.34,2071.69,1186.66,9.71
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.30 & unambiguous > 0.5,rule,0.44,positive,0.36,0.36,156.67,53.26,5.39
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.02,negative,0.35,0.11,1150.34,551.73,8.51
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.07,positive,0.34,0.17,155.13,39.73,4.93
common > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.5 & interdisciplinary > 0.70,rule,0.19,positive,0.34,0.18,299.99,79.18,5.84
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.5,rule,0.19,positive,0.32,0.28,331.45,99.08,6.08
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.25,positive,0.31,0.2,958.15,411.09,7.86
conceptually dense > 0.5 & technically complicated > 0.5 & common > 0.5 & unambiguous <= 0.70 & positive <= 0.5,rule,0.16,negative,0.3,0.13,352.56,90.14,5.84
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & interdisciplinary > 0.70,rule,0.36,positive,0.29,0.29,1410.43,599.5,8.24
conceptually dense > 0.5 & conceptually dense <= 0.89 & technically complicated > 0.5 & common > 0.5 & common <= 0.70,rule,0.25,positive,0.29,0.2,357.03,108.22,6.06
conceptually dense > 0.5 & technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.5,rule,0.2,positive,0.26,0.17,684.33,249.18,6.93
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.02,positive,0.24,0.05,204.93,51.89,4.89
technically complicated > 0.70 & common > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.5,rule,0.17,negative,0.24,0.14,1213.8,490.91,7.66
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5,rule,0.02,negative,0.23,0.01,635.48,249.18,6.78
common > 0.70 & socially controversial > 0.89 & neutral <= 0.5,rule,0.01,negative,0.21,0.01,253.78,103.52,5.61
common <= 0.5 & socially controversial <= 0.89 & positive > 0.5 & negative <= 0.70,rule,0.03,negative,0.2,0.03,75.6,35.2,4.27
technically complicated > 0.5 & positive <= 0.70 & negative > 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.06,positive,0.2,0.05,154.72,44.9,4.58
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & neutral > 0.5,rule,0.09,positive,0.2,0.09,237.25,90.95,5.43
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.21,positive,0.19,0.29,610.35,221.7,6.43
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.89 & neutral > 0.5,rule,0.2,positive,0.19,0.31,127.41,37.68,4.3
common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5,rule,0.01,negative,0.19,0.01,784.26,252.54,6.58
common > 0.5 & unambiguous <= 0.70 & positive <= 0.30 & neutral <= 0.30,rule,0.02,negative,0.19,0.09,155.7,73.56,5.13
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.5 & positive <= 0.5,rule,0.01,positive,0.19,0.01,880.22,764.14,7.87
technically complicated > 0.5 & common > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.26,negative,0.18,0.21,108.94,35.47,4.22
conceptually dense > 0.70 & common > 0.70 & socially controversial <= 0.89 & positive <= 0.70,rule,0.17,positive,0.18,0.37,468.81,211.76,6.31
technically complicated <= 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.03,negative,0.17,0.03,160.01,65.79,4.89
common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.06,negative,0.17,0.07,267.73,121.42,5.6
conceptually dense <= 0.70 & common > 0.5 & common <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.04,positive,0.16,0.06,1136.83,599.1,7.39
conceptually dense > 0.5 & common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & positive > 0.70,rule,0.51,positive,0.16,0.43,281.38,80.45,5.07
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.5 & positive <= 0.30 & neutral <= 0.30,rule,0.0,positive,0.16,0.01,237.55,94.03,5.27
common > 0.5 & socially controversial > 0.70 & positive > 0.30 & neutral <= 0.30,rule,0.15,positive,0.16,0.25,306.93,95.19,5.28
technically complicated > 0.5 & common > 0.70 & positive <= 0.70 & neutral <= 0.30,rule,0.06,positive,0.15,0.15,428.23,131.24,5.6
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5,rule,0.38,positive,0.15,0.31,292.06,103.52,5.32
conceptually dense > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.70,rule,0.22,positive,0.14,0.18,203.76,55.31,4.59
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.5 & positive > 0.70,rule,0.04,positive,0.13,0.11,6483.04,3706.01,9.25
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.46,positive,0.13,0.53,501.17,195.03,5.98
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.40,rule,0.11,positive,0.12,0.11,6434.29,3741.35,9.19
common > 0.5 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.30,rule,0.09,positive,0.12,0.09,184.69,73.56,4.81
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70,rule,0.13,negative,0.12,0.13,345.82,180.78,5.8
common > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5 & negative > 0.70,rule,0.01,negative,0.12,0.01,458.4,165.21,5.72
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.70,rule,0.22,positive,0.12,0.19,4225.55,2190.25,8.6
common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & positive <= 0.5 & negative > 0.70,rule,0.01,negative,0.12,0.01,760.98,254.43,6.21
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & positive <= 0.70 & neutral > 0.70,rule,0.01,negative,0.11,0.04,292.31,73.39,4.77
technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.14,negative,0.11,0.26,262.55,113.4,5.24
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.5 & negative <= 0.89,rule,0.03,negative,0.1,0.04,281.83,68.38,4.64
common > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.30,rule,0.4,positive,0.1,0.41,107.55,28.99,3.69
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & neutral > 0.70,rule,0.03,positive,0.1,0.03,137.07,48.58,4.27
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.5 & negative <= 0.5 & neutral > 0.5,rule,0.05,negative,0.1,0.05,1529.17,1008.16,7.61
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & negative > 0.5,rule,0.14,positive,0.1,0.13,1398.41,865.03,7.42
conceptually dense <= 0.89 & common > 0.5 & unambiguous <= 0.70 & positive <= 0.30 & neutral <= 0.30,rule,0.02,negative,0.09,0.02,182.3,59.25,4.46
common <= 0.5 & socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.30 & positive <= 0.89,rule,0.01,negative,0.09,0.11,104.71,57.86,4.44
technically complicated > 0.30 & technically complicated <= 0.70 & socially controversial > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.22,positive,0.07,0.17,188.63,61.04,4.41
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.40,rule,0.11,positive,0.07,0.11,836.9,452.4,6.52
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.16,positive,0.07,0.21,291.47,83.57,4.75
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.34,positive,0.06,0.27,157.46,39.55,3.9
