rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,positive,3.04,,,,
socially controversial,linear,,positive,1.13,,,,
conceptually dense,linear,,positive,0.94,,,,
technically complicated,linear,,positive,0.85,,,,
common,linear,,negative,0.59,,,,
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & negative <= 0.70,rule,0.06,positive,0.41,0.05,78.21,30.78,4.83
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & negative <= 0.70,rule,0.22,positive,0.32,0.18,271.81,156.02,6.65
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.89 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.04,positive,0.32,0.06,413.66,315.06,7.57
common > 0.70 & common <= 0.89 & positive > 0.30 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.8,positive,0.31,0.64,51.56,21.48,4.03
conceptually dense > 0.70 & common <= 0.89 & positive > 0.30 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.73,positive,0.29,0.58,84.76,35.34,4.6
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.5,rule,0.34,positive,0.27,0.31,750.16,414.39,7.65
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.5 & unambiguous > 0.70 & neutral > 0.70,rule,0.04,negative,0.24,0.04,642.77,529.7,7.8
conceptually dense <= 0.70 & common > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.1,negative,0.24,0.08,46.66,35.34,4.41
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.5 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.04,negative,0.23,0.04,239.95,186.58,6.41
common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.31,positive,0.22,0.46,111.94,40.55,4.53
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & neutral > 0.70,rule,0.08,positive,0.21,0.07,118.18,42.49,4.56
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & negative > 0.70 & neutral > 0.5,rule,0.21,positive,0.21,0.17,59.41,24.52,3.86
technically complicated <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.15,positive,0.2,0.13,86.62,33.59,4.22
conceptually dense <= 0.70 & common > 0.70 & unambiguous > 0.70 & neutral > 0.70,rule,0.07,negative,0.2,0.07,28.1,18.05,3.48
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.32,positive,0.18,0.31,302.78,169.81,6.05
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.1,positive,0.18,0.3,120.93,59.23,4.82
common <= 0.89 & socially controversial > 0.5 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.14,positive,0.17,0.12,126.92,47.08,4.51
technically complicated > 0.70 & common <= 0.89 & unambiguous > 0.70 & negative > 0.5 & neutral > 0.70,rule,0.04,negative,0.17,0.04,66.76,21.73,3.61
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.70,rule,0.27,positive,0.17,0.23,630.63,520.67,7.33
technically complicated <= 0.5 & common > 0.70 & socially controversial <= 0.5 & interdisciplinary > 0.70,rule,0.02,positive,0.16,0.02,16.14,5.81,2.03
common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.1,positive,0.15,0.13,55.7,29.73,3.89
conceptually dense > 0.70 & unambiguous > 0.70 & positive <= 0.5 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.02,negative,0.15,0.05,138.23,80.31,5.06
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.89 & positive > 0.5 & subject to time variability > 0.70,rule,0.39,positive,0.14,0.35,226.75,106.6,5.33
conceptually dense > 0.70 & common <= 0.89 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.49,positive,0.12,0.39,199.45,97.67,5.13
technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.21,negative,0.12,0.21,68.94,26.8,3.69
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.89 & negative <= 0.5,rule,0.03,positive,0.12,0.05,695.86,583.36,7.14
conceptually dense > 0.70 & technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70,rule,0.17,positive,0.12,0.16,191.48,112.28,5.27
