rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,negative,0.1,,,,
socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.22,positive,0.05,0.18,0.69,0.37,1.05
conceptually dense > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.05,negative,0.04,0.05,2.59,1.67,1.04
technically complicated <= 0.5 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.02,negative,0.03,0.02,49.21,44.21,3.89
technically complicated > 0.70 & common <= 0.89 & positive > 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.03,0.04,2.83,2.2,1.03
socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.04,negative,0.02,0.06,5.08,4.19,1.46
common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.52,negative,0.02,0.45,3.24,2.52,1.02
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.21,positive,0.02,0.18,0.43,0.17,1.02
socially controversial <= 0.89 & positive > 0.5 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.04,positive,0.02,0.15,0.51,0.17,1.02
conceptually dense > 0.70 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.09,negative,0.02,0.07,0.19,0.05,1.02
common > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70,rule,0.25,positive,0.02,0.2,0.82,0.5,1.02
common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.51,negative,0.02,0.4,5.92,5.18,1.68
technically complicated > 0.5 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.23,positive,0.02,0.18,0.49,0.32,1.02
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.21,positive,0.02,0.17,0.52,0.18,1.02
conceptually dense > 0.70 & common <= 0.89 & positive > 0.70 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.43,negative,0.02,0.38,38.38,34.14,3.6
socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.23,negative,0.01,0.5,1.14,0.81,1.01
unambiguous <= 0.89 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.27,negative,0.01,0.24,0.58,0.15,1.01
common > 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.55,negative,0.01,0.49,0.44,0.18,1.01
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.13,positive,0.01,0.15,0.82,0.46,1.01
socially controversial <= 0.89 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.5,rule,0.06,negative,0.01,0.07,0.38,0.18,1.01
socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.16,negative,0.01,0.23,0.71,0.37,1.01
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.61,negative,0.01,0.49,0.56,0.17,1.01
technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.09,negative,0.01,0.15,0.9,0.47,1.01
conceptually dense <= 0.70 & technically complicated <= 0.70 & unambiguous > 0.70 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.08,negative,0.01,0.07,0.57,0.18,1.01
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.70,rule,0.19,positive,0.01,0.15,0.47,0.22,1.01
conceptually dense > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.89 & neutral <= 0.70,rule,0.5,negative,0.01,0.53,0.43,0.14,1.01
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.70 & negative > 0.5,rule,0.42,negative,0.01,0.38,8.81,7.72,2.06
common > 0.70 & common <= 0.89 & positive > 0.70 & negative > 0.70,rule,0.08,negative,0.01,0.07,45.66,44.21,3.84
conceptually dense > 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.37,negative,0.01,0.33,2.16,1.35,1.01
socially controversial > 0.89 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.06,positive,0.01,0.05,2.71,1.93,1.01
